28/06 17:27:14	frame	(863, 348, 886, 377)	unknown	
28/06 17:27:15	frame	(863, 348, 886, 376)	unknown	
28/06 17:27:15	frame	(862, 349, 886, 380)	unknown	
28/06 17:27:15	frame	(861, 349, 889, 385)	unknown	
28/06 17:27:15	frame	(861, 349, 889, 386)	unknown	
28/06 17:27:16	frame	(861, 350, 888, 386)	unknown	
28/06 17:27:18	frame	(863, 349, 886, 377)	unknown	
28/06 17:27:21	frame	(862, 348, 886, 378)	unknown	
28/06 17:27:23	frame	(863, 348, 885, 375)	10250	
28/06 17:27:23	frame	(862, 348, 886, 377)	10250	
28/06 17:27:23	frame	(864, 348, 885, 374)	unknown	
28/06 17:27:23	frame	(863, 349, 884, 376)	unknown	
28/06 17:27:27	frame	(864, 348, 886, 375)	11455	
28/06 17:27:28	frame	(863, 348, 885, 375)	unknown	
28/06 17:27:29	frame	(861, 349, 889, 386)	unknown	
28/06 17:27:30	frame	(861, 349, 889, 385)	11455	
28/06 17:27:33	frame	(361, 339, 386, 367)	unknown	
28/06 17:27:38	frame	(363, 341, 387, 369)	unknown	
28/06 17:27:39	frame	(627, 122, 658, 160)	unknown	
28/06 17:27:39	frame	(363, 341, 386, 368)	unknown	
28/06 17:27:40	frame	(508, 121, 542, 164)	unknown	
28/06 17:27:40	frame	(862, 349, 890, 385)	unknown	
28/06 17:27:41	frame	(862, 349, 890, 385)	unknown	
28/06 17:27:45	frame	(864, 349, 885, 375)	unknown	
28/06 17:27:47	frame	(864, 348, 887, 376)	10229	
28/06 17:27:49	frame	(863, 349, 886, 377)	11455	
28/06 17:27:50	frame	(863, 349, 886, 379)	unknown	
28/06 17:27:50	frame	(384, 350, 404, 373)	11455	
28/06 17:27:50	frame	(863, 349, 885, 377)	unknown	
28/06 17:27:50	frame	(384, 350, 404, 373)	unknown	
28/06 17:27:50	frame	(863, 349, 886, 379)	11455	
28/06 17:27:51	frame	(863, 349, 885, 377)	unknown	
28/06 17:27:51	frame	(863, 348, 886, 377)	unknown	
28/06 17:27:51	frame	(864, 348, 886, 375)	unknown	
28/06 17:27:52	frame	(862, 348, 887, 378)	10250	
28/06 17:27:52	frame	(863, 348, 888, 377)	unknown	
28/06 17:27:53	frame	(863, 349, 886, 377)	unknown	
28/06 17:27:53	frame	(862, 348, 887, 377)	unknown	
28/06 17:27:54	frame	(863, 348, 886, 375)	unknown	
28/06 17:27:54	frame	(862, 349, 885, 377)	unknown	
28/06 17:27:54	frame	(863, 349, 886, 377)	unknown	
28/06 17:27:56	frame	(364, 342, 386, 366)	11455	
28/06 17:27:57	frame	(863, 348, 886, 377)	11455	
28/06 17:27:57	frame	(864, 348, 886, 376)	unknown	
28/06 17:27:58	frame	(361, 342, 385, 369)	unknown	
28/06 17:27:58	frame	(363, 341, 387, 369)	unknown	
28/06 17:28:00	frame	(863, 349, 885, 377)	unknown	
28/06 17:28:05	frame	(362, 341, 385, 367)	unknown	
28/06 17:28:06	frame	(862, 348, 886, 377)	unknown	
28/06 17:28:06	frame	(485, 315, 504, 340)	unknown	
28/06 17:28:06	frame	(862, 349, 887, 382)	unknown	
28/06 17:28:07	frame	(862, 348, 886, 378)	unknown	
28/06 17:28:08	frame	(863, 349, 885, 376)	unknown	
28/06 17:28:08	frame	(873, 255, 886, 270)	unknown	
28/06 17:28:08	frame	(873, 255, 886, 270)	unknown	
28/06 17:28:08	frame	(862, 348, 883, 376)	unknown	
28/06 17:28:10	frame	(362, 341, 384, 366)	unknown	
28/06 17:28:11	frame	(795, 714, 816, 745)	11455	
28/06 17:28:11	frame	(743, 315, 825, 426)	unknown	
28/06 17:28:11	frame	(796, 536, 850, 639)	10229	
28/06 17:28:12	frame	(361, 340, 385, 368)	unknown	
28/06 17:28:12	frame	(361, 339, 385, 367)	unknown	
28/06 17:28:15	frame	(361, 340, 384, 368)	unknown	
28/06 17:28:15	frame	(862, 348, 886, 378)	unknown	
28/06 17:28:15	frame	(363, 342, 385, 366)	unknown	
28/06 17:28:15	frame	(863, 348, 886, 377)	unknown	
28/06 17:28:16	frame	(361, 341, 385, 367)	unknown	
28/06 17:28:16	postprocessing	(361, 341, 385, 367)	unknown	../etc/evidence/unknown_28-06_17-28-16.jpg
28/06 17:28:17	postprocessing	(361, 341, 385, 367)	unknown	../etc/evidence/unknown_28-06_17-28-17.jpg
28/06 17:28:17	frame	(832, 149, 855, 182)	unknown	
28/06 17:28:17	frame	(828, 299, 853, 331)	10250	
28/06 17:28:18	frame	(801, 150, 826, 182)	unknown	
28/06 17:28:18	frame	(774, 146, 800, 182)	unknown	
28/06 17:28:18	frame	(862, 349, 886, 378)	unknown	
28/06 17:28:18	frame	(728, 149, 756, 185)	8493773300	
28/06 17:28:19	frame	(863, 349, 884, 376)	10250	
28/06 17:28:19	frame	(863, 348, 882, 372)	unknown	
28/06 17:28:20	frame	(667, 160, 697, 200)	8493773300	
28/06 17:28:20	frame	(864, 349, 884, 375)	unknown	
28/06 17:28:20	frame	(863, 348, 883, 373)	unknown	
28/06 17:28:20	frame	(862, 347, 887, 376)	unknown	
28/06 17:28:21	frame	(863, 348, 883, 374)	unknown	
28/06 17:28:21	frame	(562, 533, 594, 571)	unknown	
28/06 17:28:21	frame	(726, 235, 749, 258)	unknown	
28/06 17:28:22	frame	(863, 349, 883, 375)	unknown	
28/06 17:28:22	frame	(604, 558, 629, 587)	10329	
28/06 17:28:22	frame	(564, 531, 588, 560)	unknown	
28/06 17:28:22	frame	(863, 349, 883, 375)	unknown	
28/06 17:28:22	frame	(562, 203, 599, 253)	unknown	
28/06 17:28:22	frame	(861, 349, 889, 385)	11455	
28/06 17:28:23	frame	(571, 212, 613, 270)	8493773300	
28/06 17:28:23	postprocessing	(571, 212, 613, 270)	unknown	../etc/evidence/unknown_28-06_17-28-23.jpg
28/06 17:28:23	frame	(537, 640, 571, 679)	10402	
28/06 17:28:24	frame	(862, 350, 884, 377)	11455	
28/06 17:28:24	postprocessing	(571, 212, 613, 270)	unknown	../etc/evidence/unknown_28-06_17-28-24.jpg
28/06 17:28:25	frame	(726, 235, 750, 259)	unknown	
28/06 17:28:25	frame	(863, 349, 886, 377)	unknown	
28/06 17:28:25	postprocessing	(571, 212, 613, 270)	unknown	../etc/evidence/unknown_28-06_17-28-25.jpg
28/06 17:28:25	postprocessing	(571, 212, 613, 270)	unknown	../etc/evidence/unknown_28-06_17-28-25.jpg
28/06 17:28:25	frame	(863, 349, 886, 377)	unknown	
28/06 17:28:25	frame	(863, 349, 886, 377)	11455	
28/06 17:28:26	postprocessing	(571, 212, 613, 270)	unknown	../etc/evidence/unknown_28-06_17-28-26.jpg
28/06 17:28:26	frame	(727, 235, 751, 259)	unknown	
28/06 17:28:26	frame	(486, 314, 505, 340)	11455	
28/06 17:28:27	frame	(862, 348, 886, 377)	unknown	
28/06 17:28:27	postprocessing	(571, 212, 613, 270)	unknown	../etc/evidence/unknown_28-06_17-28-27.jpg
28/06 17:28:28	frame	(863, 348, 884, 374)	unknown	
28/06 17:28:28	frame	(863, 349, 884, 375)	unknown	
28/06 17:28:28	frame	(383, 350, 404, 373)	11455	
28/06 17:28:29	frame	(863, 347, 885, 373)	unknown	
28/06 17:28:29	frame	(490, 324, 501, 337)	unknown	
28/06 17:28:31	frame	(363, 343, 386, 368)	11455	
28/06 17:28:32	frame	(863, 348, 887, 377)	11455	
28/06 17:28:33	frame	(863, 348, 886, 377)	11455	
28/06 17:28:33	frame	(863, 348, 885, 376)	unknown	
28/06 17:28:37	frame	(863, 349, 885, 376)	unknown	
28/06 17:28:37	frame	(863, 348, 884, 376)	unknown	
28/06 17:28:38	frame	(863, 349, 886, 377)	10250	
28/06 17:28:38	frame	(863, 349, 886, 377)	unknown	
28/06 17:28:38	frame	(863, 349, 884, 376)	unknown	
28/06 17:28:39	frame	(695, 10, 720, 39)	10402	
28/06 17:28:39	frame	(361, 340, 385, 368)	unknown	
28/06 17:28:40	frame	(863, 348, 886, 377)	unknown	
28/06 17:28:40	frame	(362, 342, 384, 367)	unknown	
28/06 17:28:42	frame	(863, 349, 886, 377)	unknown	
28/06 17:28:42	frame	(862, 348, 888, 379)	10250	
28/06 17:28:44	frame	(863, 349, 884, 375)	unknown	
28/06 17:28:46	frame	(863, 349, 886, 378)	unknown	
28/06 17:28:47	frame	(848, 273, 864, 297)	unknown	
28/06 17:28:47	frame	(361, 339, 386, 368)	unknown	
28/06 17:28:48	frame	(862, 349, 891, 386)	unknown	
28/06 17:28:48	frame	(861, 349, 891, 386)	unknown	
28/06 17:28:49	frame	(863, 349, 887, 378)	11455	
28/06 17:28:49	frame	(361, 341, 386, 368)	unknown	
28/06 17:28:49	frame	(863, 349, 885, 377)	unknown	
28/06 17:28:49	frame	(863, 349, 886, 377)	unknown	
28/06 17:28:51	frame	(361, 340, 384, 367)	unknown	
28/06 17:28:53	frame	(863, 349, 884, 375)	unknown	
28/06 17:28:54	frame	(822, 115, 849, 155)	unknown	
28/06 17:28:54	frame	(789, 116, 818, 154)	unknown	
28/06 17:28:54	frame	(761, 115, 786, 149)	9563444161	
28/06 17:28:55	frame	(362, 340, 385, 368)	unknown	
28/06 17:28:55	frame	(671, 122, 700, 159)	9563444161	
28/06 17:28:56	frame	(863, 349, 885, 377)	unknown	
28/06 17:28:56	frame	(635, 119, 665, 158)	9563444161	
28/06 17:28:56	frame	(862, 349, 886, 378)	unknown	
28/06 17:28:56	frame	(637, 125, 668, 165)	unknown	
28/06 17:28:57	frame	(862, 349, 886, 377)	unknown	
28/06 17:28:57	frame	(362, 339, 385, 368)	unknown	
28/06 17:28:58	frame	(643, 151, 675, 193)	1641764600	
28/06 17:28:58	frame	(630, 152, 664, 194)	unknown	
28/06 17:28:58	frame	(631, 149, 666, 196)	unknown	
28/06 17:28:59	frame	(641, 157, 679, 208)	unknown	
28/06 17:28:59	frame	(863, 349, 884, 374)	unknown	
28/06 17:28:59	frame	(863, 349, 885, 376)	unknown	
28/06 17:28:59	frame	(629, 162, 670, 215)	1641764600	
28/06 17:29:00	frame	(725, 232, 754, 259)	unknown	
28/06 17:29:00	frame	(364, 342, 386, 367)	unknown	
28/06 17:29:01	frame	(364, 342, 386, 367)	unknown	
28/06 17:29:02	frame	(753, 202, 802, 266)	unknown	
28/06 17:29:03	frame	(363, 343, 385, 368)	unknown	
28/06 17:29:03	frame	(362, 340, 385, 367)	unknown	
28/06 17:29:04	frame	(361, 340, 384, 367)	unknown	
28/06 17:29:05	frame	(863, 348, 887, 377)	unknown	
28/06 17:29:05	frame	(362, 341, 385, 368)	unknown	
28/06 17:29:05	postprocessing	(362, 341, 385, 368)	unknown	../etc/evidence/unknown_28-06_17-29-05.jpg
28/06 17:29:05	frame	(862, 348, 885, 377)	unknown	
28/06 17:29:06	frame	(862, 349, 885, 377)	unknown	
28/06 17:29:06	postprocessing	(362, 341, 385, 368)	unknown	../etc/evidence/unknown_28-06_17-29-06.jpg
28/06 17:29:06	frame	(863, 349, 886, 377)	10250	
28/06 17:29:07	frame	(874, 255, 888, 271)	unknown	
28/06 17:29:07	postprocessing	(362, 341, 385, 368)	unknown	../etc/evidence/unknown_28-06_17-29-07.jpg
28/06 17:29:08	frame	(863, 348, 885, 376)	unknown	
28/06 17:29:08	frame	(874, 255, 888, 272)	unknown	
28/06 17:29:08	postprocessing	(362, 341, 385, 368)	unknown	../etc/evidence/unknown_28-06_17-29-08.jpg
28/06 17:29:09	frame	(363, 342, 384, 366)	unknown	
28/06 17:29:09	postprocessing	(363, 342, 384, 366)	unknown	../etc/evidence/unknown_28-06_17-29-09.jpg
28/06 17:29:12	frame	(362, 342, 385, 368)	unknown	
28/06 17:29:13	frame	(362, 340, 388, 370)	unknown	
28/06 17:29:16	frame	(862, 348, 886, 377)	unknown	
28/06 17:29:16	frame	(862, 348, 886, 377)	11455	
28/06 17:29:16	frame	(365, 343, 386, 366)	11455	
28/06 17:29:16	frame	(384, 350, 404, 374)	unknown	
28/06 17:29:16	frame	(863, 348, 887, 377)	unknown	
28/06 17:29:17	frame	(364, 343, 386, 367)	11455	
28/06 17:29:17	frame	(863, 348, 886, 377)	unknown	
28/06 17:29:17	frame	(485, 315, 504, 341)	11455	
28/06 17:29:17	frame	(863, 349, 886, 377)	unknown	
28/06 17:29:17	frame	(362, 342, 385, 368)	unknown	
28/06 17:29:18	frame	(383, 350, 404, 373)	unknown	
28/06 17:29:18	frame	(383, 350, 404, 373)	unknown	
28/06 17:29:18	frame	(383, 349, 404, 372)	unknown	
28/06 17:29:21	frame	(863, 349, 886, 377)	unknown	
28/06 17:29:23	frame	(862, 349, 886, 377)	unknown	
28/06 17:29:23	frame	(862, 348, 887, 377)	unknown	
28/06 17:29:23	frame	(414, 317, 505, 448)	10229	
28/06 17:29:23	frame	(563, 533, 593, 572)	unknown	
28/06 17:29:24	frame	(567, 533, 594, 571)	unknown	
28/06 17:29:26	frame	(361, 339, 386, 368)	unknown	
28/06 17:29:26	frame	(467, 223, 488, 248)	unknown	
28/06 17:29:26	frame	(862, 349, 886, 377)	unknown	
28/06 17:29:26	frame	(361, 339, 385, 368)	unknown	
28/06 17:29:27	frame	(863, 348, 886, 377)	unknown	
28/06 17:29:27	frame	(863, 349, 885, 375)	unknown	
28/06 17:29:28	frame	(863, 349, 884, 374)	unknown	
28/06 17:29:28	frame	(863, 349, 886, 377)	unknown	
28/06 17:29:28	frame	(863, 348, 886, 376)	unknown	
28/06 17:29:29	frame	(862, 348, 886, 378)	unknown	
28/06 17:29:30	frame	(621, 507, 642, 532)	unknown	
28/06 17:29:30	frame	(451, 18, 465, 36)	10087	
28/06 17:29:30	frame	(863, 348, 883, 373)	unknown	
28/06 17:29:32	frame	(863, 348, 886, 376)	10250	
28/06 17:29:34	frame	(362, 340, 385, 368)	unknown	
28/06 17:29:36	frame	(362, 342, 383, 366)	10402	
28/06 17:29:40	frame	(361, 340, 385, 368)	unknown	
28/06 17:29:40	frame	(361, 339, 385, 368)	unknown	
28/06 17:29:41	frame	(601, 117, 622, 147)	unknown	
28/06 17:29:41	frame	(575, 116, 600, 152)	unknown	
28/06 17:29:41	frame	(556, 115, 582, 150)	10609	
28/06 17:29:42	frame	(539, 114, 567, 151)	9563444161	
28/06 17:29:42	frame	(518, 117, 545, 154)	unknown	
28/06 17:29:42	frame	(361, 339, 385, 368)	unknown	
28/06 17:29:43	frame	(863, 349, 885, 376)	unknown	
28/06 17:29:43	frame	(863, 349, 885, 376)	unknown	
28/06 17:29:43	frame	(863, 349, 884, 375)	unknown	
28/06 17:29:44	frame	(863, 348, 886, 377)	unknown	
28/06 17:29:44	frame	(359, 339, 384, 368)	unknown	
28/06 17:29:44	frame	(863, 348, 888, 380)	unknown	
28/06 17:29:45	frame	(863, 349, 884, 375)	unknown	
28/06 17:29:45	frame	(863, 349, 885, 375)	unknown	
28/06 17:29:45	frame	(863, 349, 884, 375)	unknown	
28/06 17:29:46	frame	(864, 349, 885, 375)	unknown	
28/06 17:29:46	frame	(863, 348, 886, 377)	unknown	
28/06 17:29:46	frame	(863, 348, 887, 376)	unknown	
28/06 17:29:48	frame	(481, 311, 503, 340)	unknown	
28/06 17:29:48	frame	(481, 312, 503, 340)	unknown	
28/06 17:29:49	frame	(483, 314, 502, 340)	unknown	
28/06 17:29:49	frame	(665, 201, 717, 270)	10329	
28/06 17:29:49	frame	(863, 348, 886, 377)	unknown	
28/06 17:29:50	frame	(490, 325, 500, 337)	unknown	
28/06 17:29:51	frame	(863, 347, 890, 382)	unknown	
28/06 17:29:51	frame	(486, 315, 503, 339)	10250	
28/06 17:29:54	frame	(864, 348, 886, 375)	unknown	
28/06 17:29:54	frame	(863, 349, 885, 376)	unknown	
28/06 17:29:54	frame	(864, 348, 886, 375)	unknown	
28/06 17:29:55	frame	(863, 348, 885, 375)	unknown	
28/06 17:29:57	frame	(862, 349, 890, 385)	unknown	
28/06 17:29:57	frame	(864, 349, 885, 375)	unknown	
28/06 17:29:58	frame	(864, 349, 885, 375)	unknown	
28/06 17:29:58	frame	(864, 349, 886, 376)	unknown	
28/06 17:29:59	frame	(863, 349, 887, 379)	11455	
28/06 17:29:59	frame	(862, 350, 886, 380)	unknown	
28/06 17:30:01	frame	(750, 339, 855, 474)	unknown	
28/06 17:30:02	frame	(754, 318, 864, 459)	9944005072	
28/06 17:30:04	frame	(862, 348, 886, 379)	11455	
28/06 17:30:05	frame	(862, 348, 887, 379)	unknown	
28/06 17:30:05	frame	(361, 340, 385, 369)	unknown	
28/06 17:30:07	frame	(864, 348, 886, 376)	unknown	
28/06 17:30:09	frame	(863, 348, 885, 376)	unknown	
28/06 17:30:12	frame	(695, 181, 729, 226)	8493773300	
28/06 17:30:13	frame	(652, 187, 687, 231)	8493773300	
28/06 17:30:13	frame	(634, 536, 661, 572)	unknown	
28/06 17:30:13	frame	(637, 182, 675, 231)	10609	
28/06 17:30:13	frame	(631, 187, 667, 235)	8493773300	
28/06 17:30:14	frame	(640, 190, 680, 244)	unknown	
28/06 17:30:14	frame	(605, 571, 636, 610)	unknown	
28/06 17:30:14	frame	(613, 204, 657, 264)	8493773300	
28/06 17:30:14	frame	(611, 594, 641, 633)	unknown	
28/06 17:30:14	postprocessing	(613, 204, 657, 264)	8493773300	../etc/evidence/8493773300_28-06_17-30-14.jpg
28/06 17:30:15	frame	(601, 220, 642, 274)	unknown	
28/06 17:30:15	frame	(557, 233, 599, 287)	unknown	
28/06 17:30:15	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-15.jpg
28/06 17:30:16	frame	(531, 242, 573, 298)	8493773300	
28/06 17:30:16	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-16.jpg
28/06 17:30:17	frame	(485, 314, 504, 339)	11455	
28/06 17:30:17	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-17.jpg
28/06 17:30:18	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-18.jpg
28/06 17:30:19	frame	(364, 342, 386, 367)	unknown	
28/06 17:30:19	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-19.jpg
28/06 17:30:20	frame	(862, 348, 888, 382)	unknown	
28/06 17:30:20	frame	(862, 349, 890, 385)	unknown	
28/06 17:30:20	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-20.jpg
28/06 17:30:21	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-21.jpg
28/06 17:30:22	frame	(863, 348, 887, 377)	unknown	
28/06 17:30:22	postprocessing	(601, 220, 642, 274)	8493773300	../etc/evidence/8493773300_28-06_17-30-22.jpg
28/06 17:30:24	frame	(864, 348, 888, 378)	unknown	
28/06 17:30:24	frame	(863, 348, 888, 378)	unknown	
28/06 17:30:25	frame	(383, 349, 404, 372)	unknown	
28/06 17:30:27	frame	(863, 349, 885, 377)	unknown	
28/06 17:30:28	frame	(362, 340, 386, 367)	unknown	
28/06 17:30:37	frame	(862, 349, 890, 386)	11455	
28/06 17:30:38	frame	(861, 349, 890, 385)	unknown	
28/06 17:30:39	frame	(861, 349, 889, 385)	unknown	
28/06 17:30:39	frame	(863, 349, 886, 377)	unknown	
28/06 17:30:39	frame	(863, 348, 886, 376)	unknown	
28/06 17:30:43	frame	(863, 347, 885, 374)	unknown	
28/06 17:30:43	frame	(662, 63, 683, 85)	unknown	
28/06 17:30:44	frame	(864, 348, 884, 374)	unknown	
28/06 17:30:44	frame	(864, 348, 886, 375)	unknown	
28/06 17:30:44	frame	(864, 347, 884, 372)	unknown	
28/06 17:30:45	frame	(864, 348, 886, 375)	unknown	
28/06 17:30:45	frame	(863, 349, 887, 379)	unknown	
28/06 17:30:45	frame	(863, 348, 886, 376)	10250	
28/06 17:30:46	frame	(863, 348, 886, 376)	unknown	
28/06 17:30:46	frame	(863, 348, 886, 377)	unknown	
28/06 17:30:46	frame	(863, 348, 886, 376)	11455	
28/06 17:30:48	frame	(686, 47, 703, 67)	10229	
28/06 17:30:49	frame	(862, 349, 890, 384)	unknown	
28/06 17:30:50	frame	(863, 348, 885, 375)	unknown	
28/06 17:30:50	frame	(863, 348, 885, 375)	unknown	
28/06 17:30:50	frame	(862, 349, 890, 385)	unknown	
28/06 17:30:50	frame	(484, 314, 503, 340)	11455	
28/06 17:30:51	frame	(863, 348, 885, 374)	unknown	
28/06 17:30:52	frame	(864, 348, 884, 373)	unknown	
28/06 17:30:54	frame	(863, 348, 884, 375)	unknown	
28/06 17:30:54	frame	(863, 348, 885, 375)	unknown	
28/06 17:30:55	frame	(863, 348, 885, 375)	10250	
28/06 17:30:56	frame	(863, 348, 885, 375)	10250	
28/06 17:30:57	frame	(863, 348, 886, 376)	unknown	
28/06 17:30:58	frame	(864, 349, 886, 375)	10250	
28/06 17:30:58	frame	(864, 348, 886, 374)	unknown	
28/06 17:30:58	frame	(864, 348, 886, 374)	unknown	
28/06 17:31:00	frame	(794, 113, 818, 144)	unknown	
28/06 17:31:05	frame	(863, 348, 887, 377)	unknown	
28/06 17:31:06	frame	(863, 348, 887, 377)	10250	
28/06 17:31:08	frame	(862, 350, 889, 385)	unknown	
28/06 17:31:16	frame	(862, 350, 889, 384)	11455	
28/06 17:31:16	frame	(364, 343, 387, 368)	unknown	
28/06 17:31:19	frame	(863, 348, 886, 377)	unknown	
28/06 17:31:23	frame	(485, 316, 504, 342)	11455	
28/06 17:31:25	frame	(864, 348, 886, 375)	unknown	
28/06 17:31:25	frame	(864, 348, 886, 375)	unknown	
28/06 17:31:26	frame	(863, 348, 885, 376)	unknown	
28/06 17:31:27	frame	(863, 347, 888, 378)	unknown	
28/06 17:31:28	frame	(483, 314, 503, 341)	11455	
28/06 17:31:29	frame	(863, 348, 886, 377)	11455	
28/06 17:31:31	frame	(863, 349, 886, 376)	unknown	
28/06 17:31:31	frame	(863, 349, 886, 377)	unknown	
28/06 17:31:37	frame	(862, 348, 886, 377)	unknown	
28/06 17:31:38	frame	(862, 349, 886, 379)	unknown	
28/06 17:31:38	frame	(862, 349, 886, 379)	unknown	
28/06 17:31:38	frame	(862, 349, 887, 380)	unknown	
28/06 17:31:39	frame	(862, 349, 886, 379)	unknown	
28/06 17:31:44	frame	(863, 348, 883, 374)	unknown	
28/06 17:31:44	frame	(862, 349, 886, 378)	unknown	
28/06 17:31:45	frame	(863, 349, 884, 375)	unknown	
28/06 17:31:45	frame	(863, 349, 886, 377)	unknown	
28/06 17:31:46	frame	(863, 349, 885, 377)	unknown	
28/06 17:31:47	frame	(863, 348, 887, 377)	unknown	
28/06 17:31:47	frame	(864, 348, 886, 375)	unknown	
28/06 17:31:48	frame	(863, 348, 886, 377)	unknown	
28/06 17:31:48	frame	(863, 348, 886, 376)	unknown	
28/06 17:31:48	frame	(863, 348, 886, 376)	unknown	
28/06 17:31:49	frame	(890, 162, 920, 201)	unknown	
28/06 17:31:49	frame	(851, 161, 882, 204)	unknown	
28/06 17:31:49	frame	(798, 164, 829, 204)	unknown	
28/06 17:31:50	frame	(745, 166, 776, 206)	8493773300	
28/06 17:31:50	frame	(680, 172, 709, 212)	unknown	
28/06 17:31:51	frame	(584, 186, 619, 232)	10609	
28/06 17:31:51	frame	(864, 347, 888, 376)	unknown	
28/06 17:31:51	postprocessing	(584, 186, 619, 232)	unknown	../etc/evidence/unknown_28-06_17-31-51.jpg
28/06 17:31:52	frame	(864, 347, 887, 375)	unknown	
28/06 17:31:52	frame	(864, 348, 887, 376)	unknown	
28/06 17:31:52	frame	(564, 200, 601, 249)	unknown	
28/06 17:31:52	frame	(864, 348, 886, 376)	11455	
28/06 17:31:52	frame	(863, 348, 887, 377)	11455	
28/06 17:31:52	frame	(864, 347, 888, 376)	unknown	
28/06 17:31:52	postprocessing	(564, 200, 601, 249)	unknown	../etc/evidence/unknown_28-06_17-31-52.jpg
28/06 17:31:53	frame	(864, 347, 888, 376)	unknown	
28/06 17:31:53	frame	(541, 218, 583, 274)	8493773300	
28/06 17:31:53	frame	(526, 233, 564, 282)	8493773300	
28/06 17:31:53	frame	(508, 235, 551, 289)	8493773300	
28/06 17:31:54	frame	(863, 348, 886, 376)	unknown	
28/06 17:31:54	frame	(863, 348, 885, 374)	unknown	
28/06 17:31:54	frame	(863, 348, 887, 376)	unknown	
28/06 17:31:54	frame	(543, 239, 593, 309)	8493773300	
28/06 17:31:54	frame	(541, 254, 590, 322)	8493773300	
28/06 17:31:55	frame	(619, 266, 673, 338)	8493773300	
28/06 17:31:55	frame	(863, 347, 888, 377)	10229	
28/06 17:31:55	frame	(630, 274, 687, 347)	10609	
28/06 17:31:56	frame	(635, 291, 694, 364)	unknown	
28/06 17:31:56	frame	(659, 283, 716, 357)	unknown	
28/06 17:31:57	frame	(863, 349, 890, 385)	unknown	
28/06 17:32:02	frame	(381, 256, 397, 275)	unknown	
28/06 17:32:03	frame	(862, 349, 890, 385)	unknown	
28/06 17:32:03	frame	(862, 349, 890, 385)	11455	
28/06 17:32:03	frame	(863, 348, 885, 375)	unknown	
28/06 17:32:04	frame	(862, 348, 887, 378)	unknown	
28/06 17:32:07	frame	(483, 313, 504, 342)	unknown	
28/06 17:32:08	frame	(483, 313, 504, 342)	unknown	
28/06 17:32:08	frame	(483, 314, 503, 342)	unknown	
28/06 17:32:08	frame	(483, 313, 504, 341)	unknown	
28/06 17:32:08	frame	(483, 314, 504, 342)	unknown	
28/06 17:32:09	postprocessing	(483, 314, 504, 342)	unknown	../etc/evidence/unknown_28-06_17-32-09.jpg
28/06 17:32:09	frame	(483, 313, 504, 341)	11455	
28/06 17:32:09	frame	(484, 313, 505, 341)	unknown	
28/06 17:32:09	frame	(863, 349, 885, 376)	unknown	
28/06 17:32:09	postprocessing	(484, 313, 505, 341)	unknown	../etc/evidence/unknown_28-06_17-32-09.jpg
28/06 17:32:11	frame	(485, 315, 504, 340)	unknown	
28/06 17:32:11	postprocessing	(485, 315, 504, 340)	unknown	../etc/evidence/unknown_28-06_17-32-11.jpg
28/06 17:32:11	frame	(826, 152, 853, 189)	11251	
28/06 17:32:11	frame	(805, 153, 831, 189)	unknown	
28/06 17:32:11	frame	(783, 159, 811, 194)	unknown	
28/06 17:32:11	frame	(485, 315, 504, 340)	unknown	
